date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:08:57	58251/58251	---M-Z	200	added ('OK')	text/html	etag:%22e38b-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/shop-checkouts.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/shop-checkouts.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:08:57	65245/65245	---M-Z	200	added ('OK')	text/html	etag:%22fedd-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/shop-myaccount.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/shop-myaccount.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:08:58	43820/43820	---M-Z	200	added ('OK')	text/html	etag:%22ab2c-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/helpcenter-overview.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/helpcenter-overview.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:08:58	54794/54794	---M-Z	200	added ('OK')	text/html	etag:%22d60a-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/helpcenter-faqs.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/helpcenter-faqs.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:08:58	41539/41539	---M-Z	200	added ('OK')	text/html	etag:%22a243-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/helpcenter-guides.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/helpcenter-guides.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:08:59	38501/38501	---M-Z	200	added ('OK')	text/html	etag:%229665-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/helpcenter-support-request.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/helpcenter-support-request.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:08:59	53455/53455	---M-Z	200	added ('OK')	text/html	etag:%22d0cf-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/forums-topic.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/forums-topic.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:08:59	54785/54785	---M-Z	200	added ('OK')	text/html	etag:%22d601-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/forums-comments.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/forums-comments.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:00	5015/5015	---M-Z	200	added ('OK')	text/html	etag:%221397-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/email-confirmation.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/email-confirmation.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:00	5083/5083	---M-Z	200	added ('OK')	text/html	etag:%2213db-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/email-password-reset.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/email-password-reset.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:00	5771/5771	---M-Z	200	added ('OK')	text/html	etag:%22168b-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/email-alert.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/email-alert.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:00	8808/8808	---M-Z	200	added ('OK')	text/html	etag:%222268-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/email-invoice.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/email-invoice.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:01	82282/82282	---M-Z	200	added ('OK')	text/html	etag:%221416a-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-jobs.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-jobs.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:01	93020/93020	---M-Z	200	added ('OK')	text/html	etag:%2216b5c-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-jobs-sidebar.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-jobs-sidebar.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:02	47829/47829	---M-Z	200	added ('OK')	text/html	etag:%22bad5-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-job-detail.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-job-detail.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:02	45346/45346	---M-Z	200	added ('OK')	text/html	etag:%22b122-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-job-apply.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-job-apply.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:02	65801/65801	---M-Z	200	added ('OK')	text/html	etag:%2210109-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-job-company-list.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-job-company-list.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:03	55174/55174	---M-Z	200	added ('OK')	text/html	etag:%22d786-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-job-company.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-job-company.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:03	67171/67171	---M-Z	200	added ('OK')	text/html	etag:%2210663-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-job-candidate-list.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-job-candidate-list.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:03	56143/56143	---M-Z	200	added ('OK')	text/html	etag:%22db4f-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-job-candidate.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-job-candidate.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:04	54001/54001	---M-Z	200	added ('OK')	text/html	etag:%22d2f1-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-blog-grid.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-blog-grid.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:04	59052/59052	---M-Z	200	added ('OK')	text/html	etag:%22e6ac-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-blog-sidebar.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-blog-sidebar.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:04	55744/55744	---M-Z	200	added ('OK')	text/html	etag:%22d9c0-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-blog-list.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-blog-list.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:04	65000/65000	---M-Z	200	added ('OK')	text/html	etag:%22fde8-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-blog-list-sidebar.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-blog-list-sidebar.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:05	63161/63161	---M-Z	200	added ('OK')	text/html	etag:%22f6b9-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-blog-detail.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-blog-detail.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:05	51141/51141	---M-Z	200	added ('OK')	text/html	etag:%22c7c5-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-blog-detail-two.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-blog-detail-two.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:05	49931/49931	---M-Z	200	added ('OK')	text/html	etag:%22c30b-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-cases.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-cases.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:06	42355/42355	---M-Z	200	added ('OK')	text/html	etag:%22a573-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-case-detail.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-case-detail.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:06	53686/53686	---M-Z	200	added ('OK')	text/html	etag:%22d1b6-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-portfolio-modern.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-portfolio-modern.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:06	49677/49677	---M-Z	200	added ('OK')	text/html	etag:%22c20d-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-portfolio-classic.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-portfolio-classic.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:07	51543/51543	---M-Z	200	added ('OK')	text/html	etag:%22c957-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-portfolio-grid.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-portfolio-grid.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:07	52277/52277	---M-Z	200	added ('OK')	text/html	etag:%22cc35-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-portfolio-masonry.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-portfolio-masonry.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:07	53945/53945	---M-Z	200	added ('OK')	text/html	etag:%22d2b9-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-portfolio-detail.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-portfolio-detail.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:08	11316/11316	---M-Z	200	added ('OK')	text/html	etag:%222c34-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/auth-login.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/auth-login.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:08	12360/12360	---M-Z	200	added ('OK')	text/html	etag:%223048-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/auth-cover-login.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/auth-cover-login.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:08	11134/11134	---M-Z	200	added ('OK')	text/html	etag:%222b7e-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/auth-login-three.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/auth-login-three.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:08	12523/12523	---M-Z	200	added ('OK')	text/html	etag:%2230eb-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/auth-signup.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/auth-signup.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:09	13746/13746	---M-Z	200	added ('OK')	text/html	etag:%2235b2-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/auth-cover-signup.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/auth-cover-signup.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:09	12349/12349	---M-Z	200	added ('OK')	text/html	etag:%22303d-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/auth-signup-three.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/auth-signup-three.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:09	8449/8449	---M-Z	200	added ('OK')	text/html	etag:%222101-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/auth-re-password.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/auth-re-password.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:10	9091/9091	---M-Z	200	added ('OK')	text/html	etag:%222383-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/auth-cover-re-password.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/auth-cover-re-password.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:10	8258/8258	---M-Z	200	added ('OK')	text/html	etag:%222042-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/auth-re-password-three.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/auth-re-password-three.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:10	47398/47398	---M-Z	200	added ('OK')	text/html	etag:%22b926-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-terms.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-terms.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:11	38108/38108	---M-Z	200	added ('OK')	text/html	etag:%2294dc-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-privacy.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-privacy.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:11	7832/7832	---M-Z	200	added ('OK')	text/html	etag:%221e98-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-comingsoon.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-comingsoon.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:11	9636/9636	---M-Z	200	added ('OK')	text/html	etag:%2225a4-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-comingsoon2.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-comingsoon2.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:12	7519/7519	---M-Z	200	added ('OK')	text/html	etag:%221d5f-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-maintenance.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-maintenance.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:12	6952/6952	---M-Z	200	added ('OK')	text/html	etag:%221b28-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-error.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-error.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:12	6623/6623	---M-Z	200	added ('OK')	text/html	etag:%2219df-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-thankyou.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-thankyou.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:13	30496/30496	---M-Z	200	added ('OK')	text/html	etag:%227720-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-contact-detail.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-contact-detail.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:13	47798/47798	---M-Z	200	added ('OK')	text/html	etag:%22bab6-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-contact-one.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-contact-one.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:13	38539/38539	---M-Z	200	added ('OK')	text/html	etag:%22968b-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-contact-two.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-contact-two.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:14	47428/47428	---M-Z	200	added ('OK')	text/html	etag:%22b944-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/page-contact-three.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/page-contact-three.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:14	48464/48464	---M-Z	200	added ('OK')	text/html	etag:%22bd50-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/documentation.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/documentation.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:14	75980/75980	---M-Z	200	added ('OK')	text/html	etag:%22128cc-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/changelog.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/changelog.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:15	185659/185659	---M-Z	200	added ('OK')	text/html	etag:%222d53b-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/components.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/components.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:15	94644/94644	---M-Z	200	added ('OK')	text/html	etag:%22171b4-5bb236bf4ad40-gzip%22	http://shreethemes.in/landrick/layouts/widget.html	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/widget.html	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:16	33781/33781	---M--	200	added ('OK')	image/svg+xml	etag:%2283f5-5aa9fedb2e700%22	http://shreethemes.in/landrick/layouts/images/illustrator/Creativity-bro.svg	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/images/illustrator/Creativity-bro.svg	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:20	31447/31447	---M--	200	added ('OK')	image/jpeg	etag:%227ad7-5987605e4d900%22	http://shreethemes.in/landrick/layouts/images/client/01.jpg	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/images/client/01.jpg	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:22	24999/24999	---M--	200	added ('OK')	image/jpeg	etag:%2261a7-58d3c2ea9fe00%22	http://shreethemes.in/landrick/layouts/images/client/02.jpg	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/images/client/02.jpg	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:23	26994/26994	---M--	200	added ('OK')	image/jpeg	etag:%226972-58d3c2e2fec00%22	http://shreethemes.in/landrick/layouts/images/client/03.jpg	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/images/client/03.jpg	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:25	32126/32126	---M--	200	added ('OK')	image/jpeg	etag:%227d7e-58ddab30e5080%22	http://shreethemes.in/landrick/layouts/images/client/04.jpg	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/images/client/04.jpg	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:26	22196/22196	---M--	200	added ('OK')	image/jpeg	etag:%2256b4-58ddab1a01a80%22	http://shreethemes.in/landrick/layouts/images/client/05.jpg	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/images/client/05.jpg	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:29	101133/101133	---M--	200	added ('OK')	image/jpeg	etag:%2218b0d-5aba82a888a00%22	http://shreethemes.in/landrick/layouts/images/landing/1.jpg	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/images/landing/1.jpg	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:33	16820/16820	---M--	200	added ('OK')	image/png	etag:%2241b4-5b11365533480%22	http://shreethemes.in/landrick/layouts/images/logo-light.png	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/images/logo-light.png	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:34	6020/6020	---M--	200	added ('OK')	image/png	etag:%221784-58fe972d0ed00%22	http://shreethemes.in/landrick/layouts/images/payments/american-ex.png	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/images/payments/american-ex.png	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
17:09:35	3937/3937	---M--	200	added ('OK')	image/png	etag:%22f61-58fe971813b80%22	http://shreethemes.in/landrick/layouts/images/payments/discover.png	C:/My%20Web%20Sites/The%20ITCD/shreethemes.in/landrick/layouts/images/payments/discover.png	(from http://shreethemes.in/landrick/layouts/index-landing-two.html)
